p_value	real_mean	simulated_mean
0.0	0.16666666666666666	0.020833333333333332
0.0	0.16666666666666666	0.020833333333333332
0.0	0.16666666666666666	0.020833333333333332
0.0	0.16666666666666666	0.020833333333333332
0.0	0.3333333333333333	0.041666666666666664
0.0	0.28571428571428564	0.03571428571428571
0.0	0.25	0.03125
0.0	0.22222222222222227	0.027777777777777776
0.0	0.18181818181818185	0.022727272727272728
0.0	0.16666666666666666	0.020833333333333332
0.0	0.13333333333333333	0.016666666666666666
0.0	0.13333333333333333	0.016666666666666666
0.0	0.125	0.015625
0.0	0.11111111111111113	0.013888888888888888
0.0	0.09999999999999999	0.0125
0.0	0.09999999999999999	0.0125
0.0	0.09999999999999999	0.0125
