p_value	real_mean	simulated_mean
0.3175364218259275	0.03125	0.0265625
0.3175364218259275	0.08333333333333333	0.03958333333333333
0.3175364218259275	0.08333333333333333	0.03958333333333333
0.3175364218259275	0.08333333333333333	0.03787878787878787
0.3175364218259275	0.08333333333333333	0.03787878787878787
0.3175364218259275	0.11111111111111113	0.044082125603864736
0.3271343846814967	0.09259259259259259	0.050347222222222224
0.3271343846814967	0.12962962962962962	0.06361111111111112
0.3271343846814967	0.11666666666666667	0.05875
0.3271343846814967	0.15	0.07125000000000001
