p_value	real_mean	simulated_mean
0.7869629223158584	0.057142857142857155	0.07880952380952382
0.7869629223158584	0.057142857142857155	0.07880952380952382
0.7869629223158584	0.057142857142857155	0.07880952380952382
0.604548782574641	0.03636363636363637	0.07547619047619047
0.604548782574641	0.05454545454545455	0.11321428571428571
0.604548782574641	0.04545454545454546	0.09434523809523808
0.604548782574641	0.0606060606060606	0.1257936507936508
0.604548782574641	0.0606060606060606	0.1257936507936508
0.604548782574641	0.0606060606060606	0.1257936507936508
0.6291854172603104	0.11103896103896105	0.1835969387755102
0.6291854172603104	0.14448051948051946	0.23477891156462585
0.6291854172603104	0.15097402597402598	0.25197704081632655
0.6291854172603104	0.15097402597402598	0.25197704081632655
0.62909106019599	0.21607142857142853	0.2822420634920635
0.62909106019599	0.21607142857142853	0.2822420634920635
0.6380626489888256	0.20143849206349212	0.25889068011463845
0.6501660411115792	0.180762987012987	0.22599882756132755
