p_value	real_mean	simulated_mean
0.2853936292780636	0.1565934065934066	0.05357142857142857
0.2853936292780636	0.14417989417989419	0.041666666666666664
0.2853936292780636	0.1259259259259259	0.041666666666666664
0.27462547731338516	0.2242424242424242	0.10227272727272727
0.2853936292780636	0.22007575757575754	0.10227272727272727
0.24587017528085914	0.25496031746031744	0.08928571428571427
0.3016680512851366	0.321219715956558	0.13392857142857142
0.3016680512851366	0.3	0.125
0.3016680512851366	0.3347423510466988	0.1388888888888889
0.236490417256801	0.36507936507936506	0.13392857142857142
0.236490417256801	0.433048433048433	0.15625
0.236490417256801	0.4186795491143318	0.14945652173913043
0.236490417256801	0.440970625798212	0.15
0.236490417256801	0.45356125356125354	0.16826923076923078
0.236490417256801	0.4599301534785406	0.1802884615384615
0.29228829326107847	0.461020461020461	0.19230769230769232
0.236490417256801	0.5333333333333333	0.19791666666666666
0.236490417256801	0.5108796296296295	0.185546875
0.29228829326107847	0.5349662162162162	0.205078125
0.29228829326107847	0.5484575484575486	0.2178030303030303
0.48332345929351805	0.41156015037593985	0.21428571428571427
0.350363436757125	0.4217617007251153	0.22804054054054052
0.48332345929351805	0.41369606003752335	0.21634615384615383
0.5418434480253216	0.4254333065308674	0.2157738095238095
0.5737826605224884	0.4539036544850497	0.23553433001107418
0.44082263798609544	0.45078903654485053	0.2427325581395349
