p_value	real_mean	simulated_mean
0.625	0.011111111111111112	0.0
0.625	0.011111111111111112	0.0
0.75	0.011111111111111112	0.0
0.75	0.011111111111111112	0.0
0.75	0.011111111111111112	0.0
0.75	0.011111111111111112	0.0
0.75	0.011111111111111112	0.0
0.7021343846814967	0.011111111111111112	0.0
0.7021343846814967	0.011111111111111112	0.0
0.7021343846814967	0.03333333333333333	0.0
0.7021343846814967	0.03333333333333333	0.0
0.7021343846814967	0.03333333333333333	0.0
0.7021343846814967	0.044444444444444446	0.0
0.7021343846814967	0.044444444444444446	0.0
0.7021343846814967	0.044444444444444446	0.0
0.7021343846814967	0.043478260869565216	0.0
0.7021343846814967	0.05434782608695653	0.0
0.7021343846814967	0.06521739130434782	0.0
0.7021343846814967	0.06521739130434782	0.0
0.7021343846814967	0.06521739130434782	0.0
0.7021343846814967	0.06521739130434782	0.0
0.7021343846814967	0.06521739130434782	0.0
0.7957728495774021	0.043478260869565216	0.0
0.7957728495774021	0.050724637681159424	0.0
0.7957728495774021	0.06521739130434782	0.0
0.7957728495774021	0.08695652173913043	0.0
0.7957728495774021	0.10144927536231885	0.0
0.7957728495774021	0.10869565217391305	0.0
0.7957728495774021	0.10869565217391305	0.0
0.7957728495774021	0.10638297872340427	0.0
0.7957728495774021	0.11347517730496451	0.0
0.7957728495774021	0.11347517730496451	0.0
0.7957728495774021	0.1276595744680851	0.0
0.7957728495774021	0.14893617021276595	0.0
0.7957728495774021	0.14893617021276595	0.0
0.7957728495774021	0.15972222222222224	0.0
0.6748876271551884	0.125	0.0
0.7432307890609714	0.125	0.0008012820512820513
0.6686973032446942	0.12755102040816327	0.00078125
0.3957169253258481	0.12866666666666668	0.0007102272727272727
0.430482120050286	0.1303921568627451	0.004861111111111111
0.47150526626996	0.10508385744234802	0.006448412698412698
0.4971306780765675	0.09150849150849151	0.0060717208323591305
0.4432226220826296	0.07005494505494504	0.0047831632653061226
0.4417225323231666	0.06760204081632652	0.00468312324929972
0.39163830151985835	0.06887755102040817	0.003987332112332112
0.39163830151985835	0.06887755102040817	0.00394953578915843
0.42352801886250263	0.07738095238095237	0.0036796536796536794
0.42352801886250263	0.07774014778325124	0.0036458333333333334
0.299706587154817	0.09625824274895678	0.0035512510088781275
0.2759872578659041	0.08633964705006897	0.003997679580306699
0.29697306226970965	0.08634151965871095	0.00374546004842615
0.29697306226970965	0.08210734463276836	0.004464285714285714
0.34354867393856353	0.08352357320099256	0.004779564623425991
0.35841350646550496	0.07659768715763847	0.0052582769552570515
0.35841350646550496	0.07613019140533371	0.005423992673992674
0.350575353743968	0.0721193136752909	0.005652882565195998
0.3786109147035518	0.05404680847671138	0.009362151293265845
