p_value	real_mean	simulated_mean
0.125	0.125	0.015625
0.125	0.125	0.015625
0.125	0.11764705882352942	0.014705882352941176
0.125	0.11764705882352942	0.014705882352941176
0.125	0.11764705882352942	0.014705882352941176
0.125	0.11764705882352942	0.014705882352941176
0.125	0.11764705882352942	0.014705882352941176
0.125	0.11764705882352942	0.014705882352941176
0.125	0.11764705882352942	0.014705882352941176
0.125	0.17647058823529413	0.022058823529411766
0.125	0.17647058823529413	0.022058823529411766
0.125	0.17647058823529413	0.022058823529411766
0.125	0.17647058823529413	0.022058823529411766
0.20213438468149672	0.05882352941176471	0.022058823529411766
0.20213438468149672	0.05882352941176471	0.022058823529411766
0.20213438468149672	0.05882352941176471	0.022058823529411766
0.20213438468149672	0.0784313725490196	0.029411764705882353
