p_value	real_mean	simulated_mean
0.22706824823403668	0.013888888888888855	0.002170138888888889
0.22635921690978775	0.012499999999999971	0.002126736111111111
0.29369103799255203	0.0101010101010101	0.003361742424242424
0.29369103799255203	0.009259259259259278	0.004123263888888889
0.29369103799255203	0.009259259259259278	0.005425347222222222
0.29369103799255203	0.007936507936507915	0.004993704212454213
0.29369103799255203	0.006172839506172858	0.004050925925925926
0.2982238568555845	0.005263157894736851	0.007754248903508772
0.5911534046762166	0.007936507936507915	0.00996427617521368
0.5087563222336466	0.01071859903381641	0.00923896763497889
0.5331088814526	0.015641025641025597	0.008690285031996986
