p_value	real_mean	simulated_mean
0.6294555764453161	0.047619047619047616	0.019583333333333335
0.6294555764453161	0.047619047619047616	0.019583333333333335
0.5878718145506714	0.047619047619047616	0.030833333333333334
0.5878718145506714	0.047619047619047616	0.030833333333333334
0.5878718145506714	0.047619047619047616	0.030833333333333334
0.5878718145506714	0.047619047619047616	0.030833333333333334
0.5878718145506714	0.047619047619047616	0.030833333333333334
0.657249092435464	0.03273809523809524	0.03664434523809523
0.6424794580794837	0.032196969696969696	0.0400974025974026
0.6424794580794837	0.030448717948717948	0.04171245421245422
