p_value	real_mean	simulated_mean
0.8027614200289508	0.03333333333333333	0.049305555555555554
0.8027614200289508	0.049999999999999996	0.07395833333333332
0.8027614200289508	0.049999999999999996	0.07395833333333332
0.8372072244275156	0.049999999999999996	0.0703125
0.8372072244275156	0.049999999999999996	0.0703125
0.8372072244275156	0.049999999999999996	0.0703125
0.8372072244275156	0.05714285714285715	0.08035714285714285
0.8372072244275156	0.049999999999999996	0.0703125
0.8372072244275156	0.044444444444444446	0.06249999999999999
0.8372072244275156	0.03809523809523809	0.05357142857142857
0.7404270530425542	0.046296296296296294	0.044642857142857144
