p_value	real_mean	simulated_mean
0.3530360501019756	0.125	0.005208333333333333
0.3530360501019756	0.125	0.005208333333333333
0.3530360501019756	0.11764705882352942	0.004901960784313725
0.3530360501019756	0.11764705882352942	0.004901960784313725
0.4403743151563041	0.05882352941176471	0.004901960784313725
0.4403743151563041	0.05882352941176471	0.004901960784313725
0.6321410553859987	0.05882352941176471	0.004901960784313725
0.6321410553859987	0.05882352941176471	0.004901960784313725
0.6321410553859987	0.05882352941176471	0.004901960784313725
0.6321410553859987	0.08823529411764706	0.007352941176470589
0.6321410553859987	0.08823529411764706	0.007352941176470589
0.6321410553859987	0.08823529411764706	0.007352941176470589
0.6321410553859987	0.08823529411764706	0.007352941176470589
0.6321410553859987	0.08823529411764706	0.007352941176470589
0.6321410553859987	0.08823529411764706	0.007352941176470589
0.447750998117237	0.05882352941176471	0.004411764705882353
0.447750998117237	0.0784313725490196	0.0058823529411764705
