p_value	real_mean	simulated_mean
0.7513299796365668	0.08928571428571429	0.1119543650793651
0.7513299796365668	0.08928571428571429	0.11299603174603176
0.7619993315655732	0.08333333333333333	0.09209505772005772
0.7619993315655732	0.08333333333333333	0.09200036075036075
0.7619993315655732	0.08333333333333333	0.09271058802308801
0.7549136597095518	0.08333333333333333	0.09211534992784992
0.7134179169977957	0.078125	0.09375676406926406
0.7134179169977957	0.078125	0.09363142984466513
0.7134179169977957	0.078125	0.0942998790425261
0.7134179169977957	0.078125	0.0942998790425261
0.7206473194077911	0.078125	0.09489511713776419
0.7042534984026609	0.075	0.08858337332602038
0.6462294715887409	0.06666666666666667	0.09587321039526922
0.6462294715887409	0.049999999999999996	0.07389787670118551
0.6462294715887409	0.049999999999999996	0.07389787670118551
0.6743815500150869	0.049999999999999996	0.06889127178649238
0.6743815500150869	0.049999999999999996	0.06889127178649238
0.6743815500150869	0.049999999999999996	0.06889127178649238
0.6743815500150869	0.049999999999999996	0.06889127178649238
0.6743815500150869	0.049999999999999996	0.06889127178649238
0.681209137101849	0.049999999999999996	0.0672640931372549
0.681209137101849	0.049999999999999996	0.07032781862745098
0.681209137101849	0.049999999999999996	0.07032781862745098
0.681209137101849	0.049999999999999996	0.07032781862745098
0.681209137101849	0.049999999999999996	0.07032781862745098
0.7279274363564555	0.049999999999999996	0.060904210705874796
0.7038471638375349	0.03947368421052632	0.05310942886770092
0.7247332418265252	0.03947368421052632	0.050271338138985204
0.7194700062184535	0.03947368421052632	0.05070536591676298
0.6945548892829124	0.03260869565217391	0.04459927008083935
0.6945548892829124	0.03260869565217391	0.04459927008083935
0.6654817092610077	0.03	0.043818933823529416
0.6654817092610077	0.03	0.043818933823529416
0.6675259283897251	0.03	0.042560496420790545
0.6675259283897251	0.03	0.042560496420790545
0.6823913893372484	0.04	0.05233119563614919
0.6832216490922326	0.038461538461538464	0.0506988512414882
0.6878849788423121	0.035714285714285705	0.04743028657502341
0.6134919584419379	0.03333333333333333	0.048188693007771954
0.6195948710004727	0.03333333333333333	0.047603453971445955
0.6093440004381562	0.03225806451612903	0.04784711868879489
0.6119379900673173	0.03225806451612903	0.04754253779210872
0.6160033280652158	0.03225806451612903	0.04731794137459436
0.4848510089610373	0.029411764705882356	0.04617501423083853
0.4848510089610373	0.029411764705882356	0.04617501423083853
0.4747801332901618	0.027777777777777783	0.04484286836744267
0.5778736595395974	0.024509803921568627	0.038433673105528046
0.6362738813138661	0.027777777777777783	0.04157390465469259
0.6407535283872066	0.027272727272727275	0.04045210961887386
0.6407535283872066	0.027272727272727275	0.04045210961887386
0.6426892042731333	0.02586206896551724	0.03872682331923849
0.6578357178058992	0.02586206896551724	0.03794033640398878
0.6293127124097669	0.02459016393442623	0.037913330033980674
0.7545028774067095	0.02692307692307693	0.042834233946616306
0.4938416170929052	0.023287671232876707	0.039661974314717616
0.49278929873912236	0.022831050228310504	0.039370586450402735
0.6327898382381333	0.023075668623613824	0.0402099811327608
0.6224798396440699	0.022759601706970126	0.03985180300494954
0.5188343395900954	0.02105263157894737	0.04073937770604923
0.5565032673089488	0.02552314521242866	0.04567382771013333
0.7083233456920901	0.024575401269130274	0.04316487881821019
0.7028437368297638	0.024575401269130274	0.04330522608860411
0.6598837118153955	0.0312192118226601	0.05592488958527453
0.7118458447472784	0.029994929006085195	0.049927459626889825
0.7295463326907269	0.029989199069458294	0.050701830761940556
0.6607292744373137	0.029126984126984133	0.051027752497165825
0.6736213333253178	0.028818953323903822	0.050685513626508985
0.7713722675809459	0.027681405895691617	0.04555371959845677
0.7683909147771497	0.024685534591194963	0.0404420329548751
0.7678046701355935	0.024685534591194963	0.04052115331049386
0.6911756483902216	0.02513102725366876	0.040153900974106885
0.6595529179700245	0.022702020202020202	0.03802122473292448
0.6995147029519442	0.02746213005775847	0.04191488447101942
0.7345968741599762	0.027455366530680918	0.04193849455614364
0.7443439061953183	0.025414648075938403	0.037199664191333984
0.7254713577529388	0.026538544561602262	0.03593235619957855
0.5964901484080077	0.028003663105579002	0.03440730808973313
0.6117773820689189	0.026394147402550756	0.03338615477371843
0.5421291441700726	0.02486425752145833	0.03438408049274011
0.5743346588913407	0.025447582704091865	0.03474019418572878
0.5432346254461546	0.03017814304690531	0.047474253038879255
0.5597238776941663	0.03044220860545038	0.0473839214362356
0.5559813621002445	0.029188795874254048	0.04598980552720388
0.573404969590145	0.028386500089227166	0.044992732574117685
0.6132995163504951	0.027187290346038756	0.0422250110794236
0.5672099626871211	0.02824627544296662	0.042039683356413594
0.6370155103549004	0.02943509855759655	0.04334597986805709
0.5834884308503625	0.03334435243380796	0.045243932704468456
0.6280654781037788	0.03185136724951259	0.04462230022713692
0.6416559335579769	0.03263359486680242	0.04240316492124231
0.6204497153698174	0.03498318535810147	0.047683613278280565
0.6615597633366566	0.03439597354123252	0.047150114067769214
0.5596380442243926	0.03361193136443671	0.046321364477259645
0.6208533308085508	0.03085793369153558	0.04246982777564133
0.6826740303216344	0.033779189301948724	0.043084470866016474
0.6917895843121586	0.033359294897983525	0.041362356445699716
0.7075223862272608	0.03361348393527342	0.04201144659666038
0.6235327008274286	0.03291544797243285	0.03932423573233954
0.6039265360269784	0.030359490017525546	0.037267409062643524
0.596309931236559	0.031489195912641606	0.03629465327468096
