p_value	real_mean	simulated_mean
0.4023018844410437	0.3149494949494949	0.04375
0.4023018844410437	0.3149494949494949	0.04375
0.4023018844410437	0.3149494949494949	0.04375
0.40335126636666313	0.3132400932400932	0.04375
0.40335126636666313	0.3199378399378399	0.03977272727272727
0.40335126636666313	0.3278140378140378	0.036458333333333336
0.40335126636666313	0.3278140378140378	0.036458333333333336
0.40335126636666313	0.3278140378140378	0.036458333333333336
0.40335126636666313	0.3278140378140378	0.036458333333333336
0.40335126636666313	0.3278140378140378	0.036458333333333336
0.3558685917774858	0.35615643615643616	0.029166666666666667
0.3558685917774858	0.3666841491841492	0.02734375
0.3558685917774858	0.3666841491841492	0.02734375
0.4808685917774858	0.37490240091547283	0.030364923747276687
0.4808685917774858	0.37490240091547283	0.030364923747276687
0.4808685917774858	0.37490240091547283	0.030364923747276687
0.5374287163796224	0.2595478160184043	0.028050108932461872
0.5125650459325315	0.2750585476901266	0.025341130604288498
0.5125650459325315	0.2750585476901266	0.025341130604288498
0.5125650459325315	0.2750585476901266	0.025341130604288498
0.5125650459325315	0.2791071306860781	0.028630604288499024
0.5021117388290839	0.2626804389537309	0.026124338624338623
0.5021117388290839	0.2626804389537309	0.026124338624338623
0.5021117388290839	0.2626804389537309	0.026124338624338623
0.5123898934195179	0.28288662656555635	0.026124338624338623
0.5123898934195179	0.2807498744288042	0.026041666666666664
0.5190541997787347	0.2678633168074161	0.024959415584415584
0.5190541997787347	0.2644308882973479	0.023971273291925464
0.5190541997787347	0.2644308882973479	0.02620341614906832
0.5396857021448407	0.22877976190476185	0.025297619047619048
0.5396857021448407	0.22877976190476185	0.025297619047619048
0.5119586268934573	0.2153221288515406	0.016865079365079364
0.5000581986789168	0.21813510019392376	0.018601190476190476
0.5000581986789168	0.21813510019392376	0.018601190476190476
0.5000581986789168	0.21477032958777384	0.018601190476190476
0.5000581986789168	0.21477032958777384	0.018601190476190476
0.5570043197138652	0.21174854557207495	0.024553571428571428
0.5406462093568307	0.21174854557207495	0.026041666666666664
0.5691240819425478	0.19998473748473747	0.026041666666666664
0.5691240819425478	0.2022995522995523	0.027777777777777776
0.5969932041658534	0.2027480676535181	0.02764367816091954
0.5713843553484882	0.20102420151510186	0.025897593785524822
0.591764441574976	0.18135060541310538	0.027392399267399267
0.591764441574976	0.19096599002849007	0.03540521978021978
0.591764441574976	0.19030569172113293	0.03418498939332272
0.5628492493566561	0.18820827320827324	0.03355998939332272
0.5628492493566561	0.1862309368191721	0.03355998939332272
0.5824615084733284	0.17098435333729453	0.03662334579001246
0.5824615084733284	0.17268510532267653	0.03651581890829203
0.5824615084733284	0.17268510532267653	0.03651581890829203
0.5824615084733284	0.17268510532267653	0.0362687833351695
0.5824615084733284	0.17176707499288144	0.038029502487193
0.5555035855742596	0.16429894129753878	0.038029502487193
0.5555035855742596	0.16440358410905395	0.036790621266427716
0.4971753250942842	0.1644186111577416	0.032101521164021166
0.5269459371625053	0.1644186111577416	0.036651329593139936
0.5531331341559854	0.1659368996325518	0.033186804415252694
0.531923262497215	0.13663926436158744	0.030924871145776318
0.5181795083693679	0.1384891827269323	0.031110883050538222
0.526676859281525	0.1384891827269323	0.028788811762949694
0.5229586095061497	0.13695729222045008	0.03084057943971737
0.5266424189601001	0.14529062555378347	0.03392183460430587
0.5251235585461124	0.1489442792074371	0.035894529321253456
0.547503225451768	0.14209391616262682	0.031188541029438594
0.5174346195039166	0.14190230306778795	0.029642685065479187
0.5254894130704526	0.1360224162081747	0.030170233157365507
0.5313595444643733	0.13202175690793427	0.03144416857652152
0.5352897098454883	0.13024230292259795	0.031188781602384544
0.582681729168723	0.11237564266856957	0.0309189942002442
0.5894816618334014	0.11336183596245517	0.03806591958765872
0.5885019495470454	0.1104542606516291	0.03898786599873556
0.5467903137902447	0.11031537176274019	0.039758271563827115
0.5404080109877403	0.11140922959572844	0.04063763691827417
0.5200392340194547	0.11071013572893272	0.038790630424287924
0.38599147375980913	0.0979312018234457	0.038502238860210994
0.3424852963704515	0.09831041137940655	0.03638946837476249
0.3260062613301055	0.10244876048335051	0.03605195445869112
0.3509300136749191	0.10035796945307805	0.03264188681295303
0.25553273326086073	0.09415138575957291	0.0331609915975241
0.2603327793123332	0.09532354301732292	0.031985701793493325
0.2603375764145349	0.0948203510787243	0.03177810636692215
0.266108235974366	0.08632012552996814	0.03005663386307647
0.28846237383131756	0.06944553135509522	0.02768236771411611
0.30636242483134996	0.06536569974542311	0.026470974039095527
0.272296953370721	0.0633691469321493	0.025816633565859278
0.2559634767941318	0.06434326370739503	0.024587179269908038
0.24742906959273234	0.06033956042233758	0.021876369166073658
0.251212621060129	0.06290926958139996	0.021195453701758016
0.23335198323538198	0.06408451132999576	0.02103424290170713
0.22649015316925014	0.0690673691040053	0.021127235998322367
0.2109555212154962	0.07042170297052651	0.02152910410689351
0.1692166610806024	0.07134658798262868	0.02118181071871783
0.14752811483208544	0.06695609606822552	0.019979429569551056
0.2364873413648086	0.05189335352131853	0.02035660803355904
0.251752925304056	0.05113797273796343	0.027559062561877158
0.23607103307112626	0.05205619538024063	0.027969497358555924
0.28712228673035767	0.04896715965180965	0.026857298437745387
0.3410248174747691	0.046083722110417044	0.02690378978747837
0.30243799725877196	0.044133645602591705	0.025370327377062234
0.29516631644698343	0.04457990354971607	0.024800926688102395
