p_value	real_mean	simulated_mean
0.5577502516390185	0.015625	0.0125
0.6107918446244583	0.075	0.06993145743145743
0.6107918446244583	0.075	0.06947150072150071
0.6107918446244583	0.05277777777777777	0.046712962962962956
0.684548366351269	0.05277777777777777	0.04704834806397306
0.6896273004925135	0.04656862745098039	0.04704834806397306
0.6896273004925135	0.06535947712418301	0.06770833333333333
0.6662055119669099	0.055555555555555566	0.06364868927368927
0.6662055119669099	0.055555555555555566	0.06364868927368927
0.6436426081571708	0.055555555555555566	0.06191182659932659
0.6436426081571708	0.055555555555555566	0.06191182659932659
0.6436426081571708	0.061111111111111116	0.06554819023569022
0.6563705284534992	0.055555555555555566	0.06011785887194384
0.5658008959532276	0.05217391304347825	0.06365403564459722
0.5657902797426935	0.050724637681159424	0.06315800389856548
0.5658008959532276	0.050724637681159424	0.06278598008904167
0.5991560940719363	0.06393298059964726	0.057550931831065764
0.6169027887871726	0.07568027210884354	0.05996711641527956
0.6474833013904369	0.05525451559934319	0.04107977516165956
0.6288141127826995	0.05525451559934319	0.04135033793222233
0.6247363604752998	0.07643678160919541	0.05001943799464946
0.6566645073448455	0.07643678160919541	0.05178347921199357
0.6976385842504507	0.07533156498673742	0.05199004348105784
0.6979971040119672	0.06984126984126983	0.05105582176656911
0.7022442341947898	0.07226190476190476	0.05297405524507602
0.7404991353816464	0.07069327731092435	0.054855978868849575
0.6981573865206618	0.04887687969924813	0.0454240797827573
0.5792112380544401	0.03424145299145299	0.039057550698591736
0.584406275110669	0.03742342563097279	0.04173213758367776
0.6479314454863774	0.04015924551638838	0.043395769192079145
0.6641690384812532	0.03748196248196248	0.04585492921174052
0.6784052266712938	0.03653013653013653	0.04510469799808196
0.6184709708519831	0.03010003718888407	0.04170376133646617
0.5887077830044918	0.0355144697772297	0.044242666467850036
0.5613950790317626	0.03403566909001692	0.04711361914777739
0.5685988780172432	0.034823491073491065	0.05208725060087227
0.5961302160541476	0.03727626673028972	0.05198972860762136
0.6283625926034396	0.04424423083455458	0.05725970833717968
0.6124675742608796	0.045118009654454665	0.060220708578823244
0.5778560895043837	0.045054981272812156	0.059475454937752664
0.5755672161486086	0.050704135268787046	0.06287977772909335
0.5894360133051889	0.046488931769864524	0.06313346254361973
0.6526538780816559	0.04530363850760737	0.0570904090488642
0.6268020794900584	0.04562808296680444	0.063758653308082
0.6160696439885731	0.047819914940489254	0.06255608819661714
0.5499754366775982	0.036311553638348947	0.048406986143505436
0.46357212391651215	0.03838818927980362	0.04638556923645539
0.5008749461378039	0.042525422545393494	0.05000082739997998
