p_value	real_mean	simulated_mean
0.24107520756442935	0.19444444444444445	0.03865327380952381
0.24107520756442935	0.19444444444444445	0.03865327380952381
0.21648878951681316	0.1794871794871795	0.03422619047619047
0.23510096954732035	0.17032967032967036	0.03422619047619047
0.23510096954732035	0.17032967032967036	0.03422619047619047
0.23510096954732035	0.17032967032967036	0.03422619047619047
0.23510096954732035	0.17032967032967036	0.03422619047619047
0.23510096954732035	0.17032967032967036	0.03422619047619047
0.23510096954732035	0.17032967032967036	0.03422619047619047
0.23510096954732035	0.15750915750915753	0.03422619047619047
0.23510096954732035	0.15750915750915753	0.03422619047619047
0.23510096954732035	0.14981684981684984	0.03422619047619047
0.34717615486081216	0.14563492063492064	0.03768939393939394
0.34034719051572404	0.13819444444444443	0.04024621212121212
0.34034719051572404	0.13819444444444443	0.04024621212121212
0.33449179123102873	0.13819444444444443	0.04024621212121212
0.33449179123102873	0.13819444444444443	0.04024621212121212
0.33449179123102873	0.13819444444444443	0.04024621212121212
0.3619178414000433	0.1282738095238095	0.04024621212121212
0.3130766294906225	0.1505952380952381	0.04024621212121212
0.3141045634930519	0.14365079365079367	0.038014069264069264
0.32651759079906045	0.14365079365079367	0.04180194805194805
0.3154394403751633	0.14365079365079367	0.04014475108225108
0.4754742598908394	0.09072681704260653	0.03874250749250749
0.47407430030023046	0.08619047619047618	0.03874250749250749
0.4692053632082418	0.08208616780045352	0.033522727272727273
0.47916922543382434	0.06736111111111111	0.031569602272727273
0.4827792155439779	0.07411111111111111	0.0307653743315508
0.4827792155439779	0.07411111111111111	0.0307653743315508
0.4827792155439779	0.07411111111111111	0.0307653743315508
0.49089469877772324	0.071	0.0307653743315508
0.4949436756101342	0.06698717948717949	0.02919823232323232
0.6286908879369544	0.06450617283950617	0.04265585653453299
0.6302272146272351	0.06450617283950617	0.042201943085095256
0.6357106625227459	0.06090534979423868	0.04014091415407204
0.6387525650914704	0.05873015873015874	0.03909143122958912
0.6385724100995185	0.056704980842911874	0.037285616582491576
0.6450617137074292	0.059856630824372765	0.035353961340803444
0.6450617137074292	0.059856630824372765	0.035353961340803444
0.6385864306381284	0.059856630824372765	0.03518225804410015
0.6456429763509435	0.05698924731182796	0.03453121637743348
0.5832898412523033	0.0619047619047619	0.031456035971700935
0.5614964112279981	0.06574074074074075	0.03024407712773492
0.6258879368263471	0.05897435897435898	0.028776667264708896
0.6137158430243956	0.06016260162601626	0.026919530595823055
0.6117782960464897	0.06016260162601626	0.028651707337487457
0.57358018426513	0.05034013605442177	0.023864897870212377
0.5664534875477458	0.04700061842918985	0.02363219886973542
0.590728048920936	0.043453401943967976	0.02411061986052784
0.59272715924117	0.04258098223615465	0.021602535261814382
0.59272715924117	0.04258098223615465	0.021587154432480063
0.42041733388936464	0.05421401515151515	0.02142629551716828
0.422115571704842	0.04612299465240642	0.021066491363261785
0.4204515515399645	0.04238329238329237	0.02015681320467181
0.43105159984436486	0.043440988835725676	0.02018153837281499
0.452592827693787	0.044261144261144254	0.02074612010404341
0.3877074096867221	0.044727682227682225	0.020318709274932487
0.3885564373224183	0.042262058709427126	0.02038063735093645
0.3185902033543657	0.04520206608568767	0.025196891671811123
0.40351194958368	0.04620227484164435	0.026433005847012303
0.2403311910532118	0.04669079274453003	0.02457195927058041
0.24159489328948602	0.04510082342346827	0.02443579369323836
0.2511999900763497	0.04509370623902643	0.024967105575695456
0.2830319566887094	0.04348494831115806	0.024602478505138373
0.3111237607012307	0.04387220231330207	0.026281831555652363
0.3545759449490963	0.0420383087611706	0.026311750071656606
0.30179358820832985	0.0421984348220268	0.02463145586660169
0.3026074896962483	0.04263325413982484	0.024830714220576203
0.3040517582872544	0.046036448931185775	0.02110334126257865
0.34048702363915273	0.045999218421898844	0.023083238827004127
0.3324568208945011	0.04564119270751925	0.020469298792860018
0.3177972410508396	0.0446276007096476	0.021556283434971468
0.31296560684497465	0.04436165250686002	0.021424053936427944
0.4702476377514656	0.04301357579275756	0.023554840013938535
0.4101382430967532	0.04067513699135455	0.021755311877564222
0.3508434297380677	0.0384657555279675	0.020414732877512772
0.28430438265891533	0.039049005175136535	0.01803660944186819
0.2771089151232853	0.03932718294229085	0.018083763103250244
0.3160162016781323	0.03746948409777357	0.01759774710884074
0.2595236746474178	0.03600785393229917	0.015752031662284637
0.34628312712009335	0.036738207123690005	0.017318450380598045
0.2783091626097651	0.036544519146841564	0.01913794889191
0.33414196069129715	0.0335550719480815	0.018725407693640332
0.3555972223996703	0.03305915288494257	0.019647250447979214
0.39171099649969776	0.031529013788468015	0.020903831508554335
0.4246969661296786	0.03312044697875246	0.023582967358585057
0.3339490665230525	0.03393519995209901	0.025629546556586724
0.1649992510531863	0.038438993606135	0.025953227335629395
0.20230875984410962	0.04061135663600546	0.02547876920223745
0.21446691518248748	0.036778998359984764	0.02354952043388724
0.24746855220255592	0.03670290356980102	0.029511842715609096
0.23010467680742355	0.03949882741317574	0.030652678111558966
0.2505786612814363	0.03867540117688309	0.030025033984114012
0.2319196627459737	0.033339526136943916	0.02706984203519513
0.24621132506483082	0.032254790812481345	0.026673361480637394
0.16894519207179626	0.03403573336103338	0.02580640730795074
0.22858594359391182	0.03186237052580133	0.024316000262905042
0.2400001745132414	0.031837293591550825	0.025131741166963744
0.1586987716822377	0.03383899833556037	0.025352129185820884
0.12203467853998416	0.03449990607613629	0.024833036830421006
