p_value	real_mean	simulated_mean
0.375	0.16666666666666666	0.125
0.375	0.16666666666666666	0.125
0.375	0.16666666666666666	0.125
0.375	0.16666666666666666	0.125
0.5831256927627536	0.16666666666666666	0.10416666666666666
0.5831256927627536	0.16666666666666666	0.10416666666666666
0.5831256927627536	0.16666666666666666	0.10416666666666666
0.5831256927627536	0.16666666666666666	0.10416666666666666
0.5831256927627536	0.16666666666666666	0.10416666666666666
0.5831256927627536	0.3333333333333333	0.20833333333333331
0.5831256927627536	0.3333333333333333	0.20833333333333331
0.5831256927627536	0.3333333333333333	0.20833333333333331
0.5831256927627536	0.3333333333333333	0.20833333333333331
0.5831256927627536	0.5	0.3125
0.547247725565886	0.5	0.3055555555555556
0.547247725565886	0.5	0.3055555555555556
0.547247725565886	0.5	0.3055555555555556
0.547247725565886	0.5	0.3055555555555556
0.547247725565886	0.5	0.3055555555555556
0.547247725565886	0.5	0.3055555555555556
0.547247725565886	0.5	0.3055555555555556
0.547247725565886	0.375	0.22916666666666666
0.547247725565886	0.375	0.23958333333333334
0.547247725565886	0.375	0.23958333333333334
0.547247725565886	0.3	0.19166666666666665
0.547247725565886	0.1875	0.11979166666666667
0.5146726874689477	0.11111111111111113	0.10648148148148148
0.4274471061641344	0.075	0.1
0.4274471061641344	0.0576923076923077	0.07692307692307693
0.4274471061641344	0.05357142857142856	0.07142857142857142
0.4274471061641344	0.05357142857142856	0.07142857142857142
0.4274471061641344	0.05357142857142856	0.07142857142857142
0.4274471061641344	0.05357142857142856	0.07142857142857142
0.4274471061641344	0.046875	0.0625
0.4274471061641344	0.046875	0.0625
0.4957902680699174	0.046875	0.07291666666666666
0.4957902680699174	0.046875	0.07291666666666666
0.5132773870482824	0.0625	0.09114583333333333
0.6382773870482824	0.05882352941176471	0.08639705882352941
0.6382773870482824	0.07352941176470588	0.10355392156862744
0.6382773870482824	0.08823529411764706	0.1207107843137255
0.6382773870482824	0.08823529411764706	0.13112745098039216
0.6382773870482824	0.11764705882352942	0.16544117647058823
0.6382773870482824	0.1323529411764706	0.1825980392156863
0.6382773870482824	0.17647058823529413	0.2340686274509804
0.6382773870482824	0.19117647058823528	0.2512254901960784
0.6382773870482824	0.19117647058823528	0.2512254901960784
0.6382773870482824	0.19117647058823528	0.2512254901960784
0.6982196684501584	0.16470588235294117	0.2732843137254902
0.6478382405850415	0.1372549019607843	0.25049019607843137
0.6478382405850415	0.1372549019607843	0.25049019607843137
0.6478382405850415	0.12962962962962962	0.2375
0.6478382405850415	0.12962962962962962	0.24583333333333335
0.6478382405850415	0.12962962962962962	0.24583333333333335
0.6478382405850415	0.12962962962962962	0.24722222222222223
0.6167096682529771	0.1379585326953748	0.24568601959141886
0.6167096682529771	0.13669590643274854	0.2516658232118758
0.6167096682529771	0.13562753036437247	0.24531515280135824
0.6167096682529771	0.14439946018893388	0.26429416064671485
0.6167096682529771	0.16257309941520467	0.29285192147034245
0.6167096682529771	0.16666666666666666	0.30989473684210533
0.6167096682529771	0.17456140350877192	0.3256842105263158
0.6167096682529771	0.17456140350877192	0.32485762483130903
0.6167096682529771	0.18289473684210525	0.33144370541738966
0.6586948343240795	0.18289473684210525	0.3385797984909827
0.6586948343240795	0.18170426065162906	0.33840994347630504
0.6586948343240795	0.17963386727688785	0.34729915368130476
0.6586948343240795	0.17963386727688785	0.3383996971595656
0.6586948343240795	0.17963386727688785	0.3381920559635523
